"source","id","name","color","r_color"
"Admelody Rayon","Color #498","Deep Violet","#422D6A","slateblue4"
"Admelody Rayon","Color #499","Dk. Plum","#3A3176","slateblue4"
"Admelody Rayon","Color #500","Cassis","#363074","slateblue4"
"Admelody Rayon","Color #501","Touch Of Lavender","#D8DBEA","gray86"
"Admelody Rayon","Color #502","Wisteria","#B3B6DD","lightsteelblue"
"Admelody Rayon","Color #503","Purple Iris","#706FAE","slategray"
"Admelody Rayon","Color #504","Med. Purple","#56539A","mediumpurple4"
"Admelody Rayon","Color #505","Plum Escape","#48374F","gray28"
"Admelody Rayon","Color #506","Dk. Smokey Grape","#5B5476","gray36"
"Admelody Rayon","Color #507","Royal Purple","#37365F","gray21"
"Admelody Rayon","Color #508","Dk. Navy Purple","#2E3255","darkslategray"
"Admelody Rayon","Color #509","Darkest Blue Violet","#252764","midnightblue"
"Admelody Rayon","Color #510","Blue Violet","#4E5FA3","skyblue4"
"Admelody Rayon","Color #511","Med. Blue Violet","#384882","royalblue4"
"Admelody Rayon","Color #512","Dk. Blue Purple","#344889","royalblue4"
"Admelody Rayon","Color #513","Ultra Blue","#2C4586","royalblue4"
"Admelody Rayon","Color #514","Denim","#4A557A","darkslateblue"
"Admelody Rayon","Color #515","Blue Lavender","#758DC3","skyblue3"
"Admelody Rayon","Color #516","Cape Cod Blue","#8FA7C9","lightskyblue3"
"Admelody Rayon","Color #517","Sugared Lilac","#7E96C5","skyblue3"
"Admelody Rayon","Color #518","Blueberry Cream","#6D80AE","slategray"
"Admelody Rayon","Color #519","Mauve Thistle","#8381A3","lightslategray"
"Admelody Rayon","Color #520","Clear Lt. Purple","#858AC6","mediumpurple3"
